NC_075802	EU349274
NC_070704	KY705273
NC_070705	KY705274
NC_070706	KY705275
NC_070707	KY705276
NC_070708	KY705284
NC_070709	KY705287
NC_070710	KY705288
NC_070711	KY705289
NC_070712	KY705290
NC_070713	MF580773
NC_070714	MH892352
NC_070717	MH892353
NC_070718	MH892354
NC_070719	MH973661
NC_070720	MH892351
NC_070721	MH973662
NC_070722	MH892357
NC_070715	MH892360
NC_070716	MH892361
NC_070723	MH892379
NC_070724	MH892382
NC_070725	MG708274
NC_070726	MG708275
NC_071053	MK202159
NC_071057	KX879643
NC_071058	MK202161
NC_071056	KY705252
NC_071054	KY705253
NC_071059	KY705255
NC_071051	MH892355
NC_071060	MH892367
NC_071055	MH973663
NC_071052	MH892373
NC_062753	MT732443
NC_071037	OL800603
NC_071009	OL800605
NC_070758	MZ592920
NC_048805	MN106244
NC_079181	MN117721
NC_079182	MN122072
NC_079184	OP595144
NC_079176	OK148439
NC_079175	ON778463
NC_079179	MW147601
NC_079178	MW147598
NC_079177	MW147599
NC_079183	OL960574
NC_079180	OL741059
NC_079174	OK073976
NC_079185	OP056089
NC_079186	OL770365
NC_079187	MZ336020
NC_079188	MW380983
NC_070840	OM810291
NC_071038	OL800604
NC_062749	MT732435
NC_062745	MT732458
NC_062746	MT732463
NC_070973	MW343794
NC_070978	MG603697
NC_070977	OL799327
NC_070974	MG873442
NC_070976	MT740244
NC_070975	MT664722
NC_070972	OM638104
NC_062750	MT732473
NC_027335	KJ801817
NC_070966	MN988521
NC_070967	MN988525
NC_062736	KJ019054
NC_070959	MT162466
NC_062734	KJ019028
NC_070965	MT162467
NC_062735	KJ019089
NC_070961	MW117966
NC_070963	MW015081
NC_070839	OL473597
NC_070964	MW117965
NC_070960	MW147367
NC_070962	MK867354
NC_062752	MT732450
NC_062751	MT732451
NC_062747	MT732474
NC_070920	MZ568829
NC_070915	OM046627
NC_070916	OM046626
NC_070914	OM046628
NC_070909	OV696611
NC_070913	OM046624
NC_070918	OM140653
NC_070910	LC667452
NC_070902	OM475429
NC_070903	OV192280
NC_070908	MZ420230
NC_070907	MT239398
NC_073747	KX833211
NC_070919	OL348188
NC_070912	OM304382
NC_070917	OM095401
NC_062744	MT732432
NC_070885	MN988532
NC_070884	MN988534
NC_070883	MN988486
NC_070887	MT778837
NC_070886	MT778839
NC_070888	MN549360
NC_070890	MF403007
NC_070880	MZ152915
NC_070878	MZ359091
NC_071002	MW623430
NC_031121	KX349899
NC_031015	KX349900
NC_055917	MW419775
NC_070856	MW980066
NC_070855	MW980071
NC_070854	MN988497
NC_070853	MN988483
NC_070852	MN988555
NC_070851	MN988517
NC_070870	MH358458
NC_070869	MT682708
NC_070873	MG208881
NC_070872	MZ394712
NC_070874	MW630115
NC_070863	MZ955867
NC_070865	KX171209
NC_070864	MT080102
NC_070862	OK665488
NC_070859	MZ773648
NC_070858	OM158235
NC_070861	MZ348421
NC_070860	MN812687
NC_068555	MW394388
NC_070866	MH179480
NC_070849	OK149171
NC_070847	MZ326861
NC_070867	MZ326856
NC_070868	MZ326857
NC_070848	MZ447858
NC_070857	MW960036
NC_070782	MT711976
NC_070781	OL829978
NC_070783	MT684598
NC_070784	MW822145
NC_070786	MT024872
NC_070785	MT024865
NC_070780	MW598459
NC_070777	MN087708
NC_070778	OL989991
NC_070776	MZ348423
NC_070779	MW325771
NC_031030	KX009778
NC_070937	OM638103
NC_062754	MT732475
NC_079146	OQ709208
NC_071040	KT070867
NC_071041	MW084976
NC_070968	OK412919
NC_071035	MT897906
NC_071033	OL549189
NC_071034	MN908689
NC_071031	OK040777
NC_071032	OL455896
NC_071028	MT889375
NC_071025	OL549191
NC_071029	MT639653
NC_071030	MZ005682
NC_071023	OL549192
NC_071024	MT889376
NC_071026	MW055910
NC_071027	OL549188
NC_071019	MN937349
NC_071020	MZ398241
NC_071021	MZ398240
NC_071017	MW393850
NC_071018	MZ326859
NC_067270	MW822148
NC_073593	MK392368
NC_073590	ON392166
NC_073588	MH834621
NC_073592	MZ274308
NC_073589	MH834627
NC_073591	MZ150784
NC_060131	MH651182
NC_060133	MT658805
NC_060132	MK967378
NC_060136	OK040786
NC_060134	MH976515
NC_060135	MT684599
NC_060137	MN444870
NC_073596	MH834607
NC_073597	MK757448
NC_073595	MH834622
NC_070989	MZ234028
NC_070986	MN715356
NC_070984	MN508615
NC_070993	MZ648214
NC_070990	MT129653
NC_070987	MT129655
NC_070985	LC553735
NC_070988	MN148435
NC_070979	MG748548
NC_070982	MZ234017
NC_070981	LC553734
NC_070983	MZ398243
NC_070980	MZ342906
NC_004680	AY129330
NC_074750	MK511059
NC_074748	MH719194
NC_074749	MN536027
NC_074744	MH719189
NC_074742	MH719191
NC_074746	MH719190
NC_074745	MH719193
NC_074743	MH719195
NC_074747	MK934841
NC_069147	ON720976
NC_069151	MK479295
NC_069149	MT012729
NC_069152	MN070121
NC_069146	MF158037
NC_069148	MK214385
NC_069150	MZ004649
NC_073206	ON409569
NC_073187	MN336264
NC_073191	MN336265
NC_073214	MW355461
NC_073198	MW355463
NC_073197	MW355465
NC_073184	OP745619
NC_073192	OM339548
NC_073210	MZ274225
NC_073209	ON720977
NC_073189	MW715619
NC_073181	MT653144
NC_073194	OP484850
NC_073204	KY379853
NC_073203	OP389270
NC_073196	MT677933
NC_073183	MT677934
NC_073185	OM291373
NC_073186	MF431252
NC_073193	OL770276
NC_073200	MH370358
NC_073199	MH370360
NC_073190	OK108608
NC_073188	OK108609
NC_073170	KX649889
NC_073215	OK169616
NC_073195	MK931446
NC_073207	MT740291
NC_073208	MW201959
NC_073169	MK972702
NC_073216	KY176369
NC_073211	ON996339
NC_073179	MZ955866
NC_073178	OL519843
NC_073177	LC507823
NC_073212	OP793478
NC_071049	MH884508
NC_073050	OM236516
NC_071050	OM634653
NC_071138	MG197810
NC_071137	MK685667
NC_071139	MT757392
NC_071129	MZ374361
NC_071132	MZ504995
NC_071131	ON602758
NC_071128	MN689778
NC_071130	MZ398021
NC_071133	MK521906
NC_071134	OK499978
NC_071135	MT894004
NC_071136	ON809560
NC_071141	OP114730
NC_071140	ON086804
NC_071044	OK499992
NC_071043	MK288021
NC_071042	OK499991
NC_071048	OK499972
NC_071045	MT254578
NC_071047	OK499987
NC_071046	OK499994
NC_069740	MK574078
NC_069749	MG897800
NC_069751	KR537872
NC_069745	ON911538
NC_069747	MT118304
NC_069743	MZ927746
NC_069741	MZ927745
NC_069746	OK330455
NC_069754	OP712460
NC_069755	OP712466
NC_069752	OP712474
NC_069753	OP712479
NC_069750	OP422637
NC_069744	MN062187
NC_072809	MK165657
NC_069748	OK330456
NC_072810	OQ259603
NC_069742	LC552830
NC_073362	OK040792
NC_073368	MN586020
NC_073365	MK937591
NC_073363	MK937608
NC_073366	MK937606
NC_073364	MN813682
NC_073367	MN813684
NC_073374	MN585986
NC_073375	MN586042
NC_073376	MN586059
NC_073373	MN175603
NC_073371	MT657336
NC_073369	MZ622179
NC_073372	MW578837
NC_073370	MZ648035
NC_070796	MT639650
NC_070792	MZ274304
NC_070790	MT952844
NC_070795	MW712717
NC_070787	MT723938
NC_070791	MT889398
NC_070788	MK919469
NC_070794	MK112547
NC_070793	MK820642
NC_070789	MK801727
NC_071010	OL800606
NC_070970	MN029011
NC_072502	OP882271
NC_072498	KX898400
NC_072500	MW835180
NC_072501	MN504636
NC_072504	OK562670
NC_072503	MN820898
NC_070842	MG967618
NC_070841	KC595511
NC_070845	MW392802
NC_070843	KT070866
NC_070844	MK288022
NC_073601	ON169972
NC_073616	OQ225162
NC_073614	OQ225163
NC_073618	OQ200059
NC_073609	MN013356
NC_073619	MN563785
NC_073608	MK224498
NC_073615	OQ164637
NC_073605	MK443264
NC_073611	ON361135
NC_073613	MK138526
NC_073603	MH791399
NC_073607	MH791408
NC_073610	MW526259
NC_073620	OK539826
NC_073606	OP784575
NC_073621	OM870967
NC_073623	OM870969
NC_073622	OM870970
NC_073612	OQ319936
NC_073602	OP875100
NC_073604	OP875101
NC_073617	MF974178
NC_073093	ON189042
NC_073094	ON189043
NC_073095	ON189044
NC_073092	LR743530
NC_047776	KX664695
NC_062742	MW175890
NC_070931	KX669658
NC_070766	MH834594
NC_061448	MZ443776
NC_061443	MZ443786
NC_061445	MZ443770
NC_061441	MZ443782
NC_061449	MZ443777
NC_061440	MZ443785
NC_061446	MZ443778
NC_061444	MZ443774
NC_061447	MZ443779
NC_061442	MZ443788
NC_073467	ON724010
NC_073090	OK500002
NC_070767	MH834597
NC_070803	MG099941
NC_070804	MH271295
NC_070801	MW055908
NC_070798	MT771342
NC_070799	OM203160
NC_070802	MZ171371
NC_070797	MK359313
NC_070800	MZ150788
NC_019516	JQ245707
NC_071036	MT536174
NC_079140	OQ709211
NC_079141	MN310549
NC_071022	OL455900
NC_073594	OP580516
NC_070806	MG845393
NC_070811	MK801729
NC_070810	MN428048
NC_070808	MZ681517
NC_070809	MK279848
NC_070814	MH155867
NC_070813	MT771346
NC_070812	MZ456039
NC_070807	MK937609
NC_070815	MN428057
NC_070955	OK665842
NC_073469	OP297545
NC_073598	MT024867
NC_071016	MK796797
NC_074755	MW021763
NC_074752	OM135608
NC_074753	OL539464
NC_074754	OL539442
NC_071015	MZ348422
NC_071014	MK016493
NC_071012	MZ398135
NC_071013	MZ399596
NC_071011	OL604152
NC_061436	MW390886
NC_061438	KM389459
NC_061437	LT999987
NC_061435	JN811560
NC_061439	LT608331
NC_061432	MH643778
NC_061434	MH643777
NC_061433	MK144667
NC_071008	OL396571
NC_071007	OM810292
NC_073456	KX557288
NC_071005	MN586022
NC_071006	MZ820089
NC_073457	KU958700
NC_071004	MT498058
NC_071003	OK499971
NC_070994	MK801723
NC_071000	MW057856
NC_071001	MW057861
NC_070816	MN428053
NC_073069	MG581355
NC_073083	MW822006
NC_073084	MT884014
NC_073070	MK728541
NC_073059	MZ234029
NC_073061	MZ234016
NC_073085	MT478993
NC_073080	ON210136
NC_073066	MZ501070
NC_073087	LR597646
NC_073054	OK272488
NC_073052	OK272474
NC_073057	MZ501088
NC_073086	OM262540
NC_073077	LR990702
NC_073089	MZ501095
NC_073055	OL770278
NC_073079	OK499985
NC_073067	MZ501097
NC_073088	ON184124
NC_073051	OP046317
NC_073063	MK138527
NC_073068	OK499988
NC_073071	LT960609
NC_073081	MW749005
NC_073082	OL615010
NC_073053	OK499993
NC_073062	MZ501107
NC_073074	MW862804
NC_073065	OM262541
NC_073075	OK310514
NC_073473	MW291017
NC_070828	MK937595
NC_062741	MT497068
NC_062743	MT497067
NC_073458	MN586033
NC_070995	MH271296
NC_070996	MG812496
NC_070773	MN812722
NC_070650	LR881104
NC_070997	MK660712
NC_070837	MH834612
NC_070999	OL964756
NC_070998	MN032614
NC_073459	ON456347
NC_073460	MZ150789
NC_070763	MK814760
NC_073461	MN234216
NC_070761	KR063281
NC_070764	MN096369
NC_073329	MH450115
NC_073331	MZ274309
NC_073334	ON456340
NC_073335	MZ209303
NC_073328	MF140423
NC_073327	MF038790
NC_073336	ON645338
NC_073330	MH479926
NC_073332	MH399789
NC_073326	MF140432
NC_073333	ON456335
NC_074662	OM141125
NC_072811	MH362766
NC_070833	MH910036
NC_073673	MF490237
NC_073676	MT118301
NC_073675	KC900378
NC_073672	MZ285879
NC_073674	LT603684
NC_070817	KU252585
NC_070818	MN428055
NC_074663	ON778007
NC_073462	MH155870
NC_073463	MN234184
NC_073485	ON392164
NC_073488	MT451982
NC_073490	ON392165
NC_073484	MT521991
NC_073487	ON456341
NC_073483	MT451980
NC_073489	OL455886
NC_073486	MT451981
NC_070835	MH910037
NC_070969	MW460249
NC_070768	MK977703
NC_070769	MH450123
NC_073464	MK977707
NC_074664	MW748993
NC_070958	MN131137
NC_070956	MK838116
NC_061421	MW394391
NC_073465	MN234170
NC_022054	KF024728
NC_070953	MK203850
NC_073475	ON191532
NC_070952	MZ501267
NC_074658	MW862109
NC_070951	OL702939
NC_070949	MN602881
NC_074659	KU708004
NC_070948	MK977705
NC_070938	MF189170
NC_070940	MF324906
NC_070941	MF189171
NC_070946	MZ747520
NC_070943	MF189173
NC_070944	MK967398
NC_070945	MZ209300
NC_070947	MH450120
NC_070939	MF189175
NC_070942	MK919473
NC_070932	KY417925
NC_070936	MN642089
NC_070934	MH001450
NC_070935	KY130461
NC_070765	MN813687
NC_073466	OP434449
NC_069156	ON087563
NC_069155	MW082583
NC_070925	KY065455
NC_070926	KY065479
NC_070928	KY065487
NC_070929	KY065490
NC_070923	KY065492
NC_070924	KY065493
NC_070922	KY065501
NC_070930	KY065502
NC_070927	KX550065
NC_070921	MH426726
NC_070882	MN103543
NC_070834	MW712719
NC_062582	MF042360
NC_070901	KX879641
NC_070900	KX879642
NC_070899	MH892350
NC_070898	MH892369
NC_070896	MT776810
NC_070893	MN284906
NC_070894	MN586015
NC_070892	MN062716
NC_070891	OK040785
NC_070895	MK967385
NC_070897	MZ622167
NC_070805	MN234218
NC_073468	OK040790
NC_070881	OM418631
NC_070877	MN183282
NC_074660	MT104475
NC_074661	MZ868718
NC_070832	MH834598
NC_070831	MH834625
NC_061450	MW366843
NC_070876	MF403009
NC_074751	MW021761
NC_079145	MZ209302
NC_079144	MK814759
NC_079142	OM818327
NC_079143	OQ709200
NC_070770	OK040780
NC_041918	KY565347
NC_070875	MH553517
NC_070772	MN512538
NC_070836	MH910041
NC_070846	MN737551
NC_074758	OL539452
NC_074756	MK608336
NC_074757	OK499995
NC_073470	MW507126
NC_070771	MN908684
NC_061418	MN871446
NC_070819	MK967384
NC_070838	MW862992
NC_070762	MN484601
NC_070827	MF042361
NC_061451	MZ475896
NC_073471	MK061416
NC_073472	OP751148
NC_070775	MW073100
NC_062581	MK552327
NC_073091	OQ317942
NC_070774	MW009675
NC_073474	MZ028627
NC_073599	MT024870
NC_073600	MT889364
NC_070760	MW055913
NC_070759	OL964755
NC_070830	MW822144
NC_070829	MN204493
NC_073748	KP972568
NC_073749	KT728930
NC_074762	AB910602
NC_073750	MN536023
NC_075033	JF719734
NC_075032	JF719733
NC_075031	JF719732
NC_075030	GQ153919
NC_075029	GQ153918
NC_075028	GQ153917
NC_075027	GQ153916
NC_075026	AB334721
NC_075025	AB334720
NC_073751	MT901800
NC_073752	MK512531
NC_073753	MH218848
NC_073754	MH206184
NC_073755	MH206183
NC_073756	MN710383
NC_073757	MT495635
NC_074763	M19377
NC_073758	MN200778
NC_073759	MN719123
NC_073760	MN690600
NC_062737	MN335248
NC_073761	AJ969242
NC_076027	MK443498
NC_076484	MN994868
NC_075121	KX574453
NC_077036	MN190158
NC_055941	KY548840
NC_077051	MN765191
NC_077029	MN099038
NC_077082	MT734807
NC_077038	MN364694
NC_077050	MN765189
NC_077083	MT734808
NC_076998	KX035107
NC_076396	MK643151
NC_077069	MT498824
NC_077065	MT341473
NC_077097	MW306771
NC_077079	MT734804
NC_077080	MT734805
NC_075118	HQ827781
NC_077081	MT734806
NC_076999	KY214444
NC_076372	MK543949
NC_077062	MT247758
NC_077063	MT247759
NC_077064	MT247760
NC_077061	MT247730
NC_077098	MW306775
NC_077099	MW306778
NC_077032	MN175612
NC_076028	MH893826
NC_076446	MN396757
NC_077031	MN166196
NC_076368	MK513528
NC_076369	MK513529
NC_076370	MK513533
NC_076004	MG846442
NC_075989	KM254174
NC_076413	MK988619
NC_076414	MK988620
NC_075276	KY312548
NC_075277	KY312549
NC_075278	KY312550
NC_075279	KY312551
NC_077066	MT393593
NC_076429	MN265364
NC_077037	MN312221
NC_076425	MN175613
NC_077139	MZ364297
NC_077074	MT580795
NC_077087	MT770849
NC_077138	MZ357124
NC_076134	KC876004
NC_077011	MG745672
NC_076995	KC580640
NC_075120	JQ923422
NC_077012	MG745673
NC_075998	KY640430
NC_076293	MK014742
NC_075986	KX384823
NC_076001	MG136722
NC_077035	MN181466
NC_077119	MZ100069
NC_076473	MN794870
NC_077013	MG745677
NC_076185	MF198244
NC_076133	KC692368
NC_077148	MZ813278
NC_075988	KJ495710
NC_077055	MN982959
NC_077112	MW814911
NC_077156	OK236393
NC_077010	MG745671
NC_077009	MG745670
NC_077018	MK028683
NC_075287	MH616678
NC_075290	MH617734
NC_076431	MN371255
NC_075391	KJ641716
NC_076463	MN585201
NC_077109	MW686208
NC_077115	MW881235
NC_077140	MZ382570
NC_077075	MT610105
NC_077076	MT610106
NC_077144	MZ604582
NC_077145	MZ604590
NC_076479	MN928506
NC_006232	AY651850
NC_077030	MN164712
NC_077169	OL704833
NC_076423	MN103538
NC_077199	ON324071
NC_077202	ON324104
NC_077204	ON324107
NC_077034	MN176052
NC_077198	ON324069
NC_077197	ON324066
NC_074776	JX185419
NC_077200	ON324100
NC_077201	ON324103
NC_077166	OL704826
NC_077168	OL704828
NC_077142	MZ382573
NC_077205	ON324108
NC_077086	MT766312
NC_077141	MZ382572
NC_076405	MK947371
NC_077203	ON324106
NC_077085	MT766309
NC_077167	OL704827
NC_076401	MK796234
NC_076251	MH500283
NC_076426	MN175615
NC_076374	MK570200
NC_075342	KY086298
NC_076439	MN379619
NC_076443	MN379623
NC_076440	MN379620
NC_076444	MN379627
NC_076441	MN379621
NC_076442	MN379622
NC_076259	MH500307
NC_075341	MG522850
NC_076235	MH111125
NC_076403	MK796236
NC_076402	MK796235
NC_076237	MH111138
NC_076255	MH500297
NC_076258	MH500303
NC_076257	MH500301
NC_076253	MH500286
NC_076256	MH500298
NC_076252	MH500284
NC_076238	MH111148
NC_076236	MH111126
NC_076254	MH500289
NC_075289	MH617639
NC_075283	KY487839
NC_075284	KY487840
NC_075106	JX458740
NC_076313	MK032723
NC_075317	MG641204
NC_075315	MG641207
NC_076283	MH939436
NC_076350	MK433234
NC_076353	MK433239
NC_076351	MK433236
NC_076355	MK433241
NC_076352	MK433237
NC_076356	MK433242
NC_075338	KY214442
NC_076470	MN708485
NC_075313	MG571098
NC_075312	MG571099
NC_075311	MG571100
NC_075328	MF173065
NC_076286	MH939446
NC_075335	MF327560
NC_075334	MF327565
NC_075332	MF327568
NC_075333	MF327567
NC_075331	MF327569
NC_075337	MF327558
NC_075330	MF327570
NC_076378	MK570217
NC_076376	MK570210
NC_076322	MK032737
NC_076319	MK032733
NC_076341	MK249235
NC_076344	MK249242
NC_076358	MK483072
NC_075326	MF173067
NC_076281	MH939431
NC_076274	MH939377
NC_075322	MG641191
NC_075316	MG641205
NC_075319	MG641202
NC_075314	MG641211
NC_075321	MG641194
NC_075320	MG641201
NC_076321	MK032736
NC_076297	MK032701
NC_076305	MK032712
NC_076303	MK032709
NC_075288	MH617534
NC_075310	MH047857
NC_076317	MK032728
NC_076333	MK032755
NC_076307	MK032715
NC_076311	MK032719
NC_076331	MK032753
NC_076320	MK032735
NC_076323	MK032738
NC_076330	MK032752
NC_076306	MK032714
NC_076301	MK032705
NC_076310	MK032718
NC_076298	MK032702
NC_076248	MH444690
NC_076406	MK947372
NC_076474	MN823668
NC_075323	KY302866
NC_076332	MK032754
NC_076399	MK738141
NC_076278	MH939397
NC_076276	MH939384
NC_028460	KT598248
NC_076285	MH939442
NC_075305	MK012473
NC_076280	MH939427
NC_076477	MN823676
NC_076354	MK433240
NC_076360	MK483075
NC_076364	MK483080
NC_076362	MK483077
NC_076272	MH939370
NC_076279	MH939417
NC_076318	MK032731
NC_076315	MK032726
NC_075325	KY312558
NC_076363	MK483078
NC_076407	MK947373
NC_076270	MH939361
NC_076296	MK032696
NC_076335	MK032759
NC_075339	KY214441
NC_075324	MF669480
NC_076284	MH939438
NC_076436	MN379612
NC_076438	MN379615
NC_076434	MN379608
NC_075329	MF327571
NC_076302	MK032708
NC_076347	MK249305
NC_076342	MK249239
NC_076343	MK249240
NC_076346	MK249294
NC_076336	MK050014
NC_076361	MK483076
NC_076359	MK483073
NC_076366	MK483084
NC_076326	MK032742
NC_076299	MK032703
NC_076328	MK032748
NC_076329	MK032749
NC_076312	MK032721
NC_076271	MH939363
NC_076408	MK947376
NC_076300	MK032704
NC_075306	MK012443
NC_076493	MT309857
NC_076334	MK032756
NC_076309	MK032717
NC_076469	MN708482
NC_075327	MF173066
NC_076375	MK570209
NC_076377	MK570213
NC_076327	MK032747
NC_076273	MH939374
NC_075318	MG641203
NC_076275	MH939382
NC_076475	MN823669
NC_076324	MK032739
NC_076308	MK032716
NC_076287	MH973741
NC_076435	MN379609
NC_076433	MN379605
NC_076437	MN379614
NC_076432	MN379604
NC_075336	MF327559
NC_076314	MK032724
NC_076496	MT649486
NC_076316	MK032727
NC_076345	MK249245
NC_076365	MK483082
NC_076282	MH939435
NC_076277	MH939385
NC_076476	MN823671
NC_076304	MK032710
NC_076325	MK032740
NC_076623	MG020024
NC_077162	OK721096
NC_077071	MT533598
NC_077096	MW303999
NC_076638	MH536506
NC_077022	MK415317
NC_077021	MK415316
NC_076917	MW176107
NC_077040	MN553040
NC_076653	MK012336
NC_076615	MF375883
NC_076616	MF375884
NC_076696	MK605686
NC_077048	MN714643
NC_074786	KC551800
NC_077026	MK910227
NC_077146	MZ664274
NC_077023	MK618726
NC_077001	KY370101
NC_077000	KY370100
NC_077015	MH282908
NC_076231	MG967280
NC_076694	MK584829
NC_076523	BK010423
NC_076628	MG721540
NC_076903	MT676452
NC_076568	KJ485703
NC_076527	BK010428
NC_076859	MN736968
NC_076528	BK010429
NC_076693	MK584828
NC_076572	KJ873059
NC_076718	MN058208
NC_076719	MN058214
NC_076529	BK010431
NC_076695	MK584831
NC_076650	MH823901
NC_076518	AM087548
NC_076519	AM087549
NC_076560	KF026355
NC_076520	AM087550
NC_076526	BK010427
NC_076525	BK010426
NC_076574	KM517201
NC_076669	MK372892
NC_076670	MK372894
NC_076671	MK372895
NC_076672	MK372896
NC_076674	MK372900
NC_076675	MK372901
NC_076676	MK372903
NC_076521	AY172454
NC_076588	KT365896
NC_076556	JX401537
NC_076566	KJ462512
NC_076524	BK010425
NC_076561	KF031943
NC_076589	KU291923
NC_076713	MN043682
NC_076559	KC792591
NC_076681	MK375261
NC_076673	MK372899
NC_076733	MN448505
NC_076595	KY357500
NC_076575	KP705075
NC_076881	MT216310
NC_076699	MK682513
NC_076700	MK682514
NC_076701	MK682515
NC_076702	MK682516
NC_076703	MK682517
NC_076704	MK682518
NC_076705	MK682519
NC_076530	BK010736
NC_076901	MT506025
NC_076563	KF803546
NC_076564	KF803547
NC_076824	MN586595
NC_076900	MT506024
NC_076717	MN058206
NC_076656	MK079847
NC_076571	KJ667051
NC_076651	MH823902
NC_076654	MK033478
NC_076587	KT365895
NC_076555	JQ013377
NC_076557	JX401538
NC_076567	KJ462514
NC_073825	BK013373
NC_073826	BK013629
NC_073827	BK014151
NC_073829	BK013764
NC_073830	BK014214
NC_073793	BK013684
NC_073831	BK014093
NC_073833	BK014156
NC_073834	BK014185
NC_073835	BK014002
NC_073836	BK013564
NC_073837	BK013514
NC_073838	BK013526
NC_073828	BK014203
NC_073762	BK013421
NC_073763	BK013498
NC_073764	BK014192
NC_073845	BK013761
NC_073765	BK013713
NC_073766	BK013631
NC_073767	BK014098
NC_073768	BK013375
NC_073769	BK014110
NC_073770	BK013562
NC_073805	BK013885
NC_073771	BK013539
NC_073832	BK013661
NC_073772	BK013727
NC_073773	BK013545
NC_073774	BK014136
NC_073801	BK013630
NC_073802	BK013664
NC_073803	BK013695
NC_073804	BK014206
NC_073775	BK014140
NC_073776	BK013522
NC_073777	BK013780
NC_073778	BK013469
NC_073779	BK013653
NC_073780	BK013760
NC_073781	BK013448
NC_073782	BK013574
NC_073783	BK013728
NC_073784	BK014112
NC_073785	BK013524
NC_073786	BK013392
NC_073840	BK013781
NC_073787	BK013934
NC_073788	BK013875
NC_073789	BK013502
NC_073790	BK013888
NC_073791	BK013981
NC_073792	BK013768
NC_073794	BK013420
NC_073795	BK014081
NC_073796	BK013609
NC_073797	BK014211
NC_073798	BK013755
NC_073799	BK014129
NC_073800	BK014123
NC_073806	BK013785
NC_073807	BK013414
NC_073808	BK013915
NC_073809	BK013855
NC_073810	BK013840
NC_073811	BK013711
NC_073812	BK014171
NC_073815	BK013726
NC_073813	BK013880
NC_073814	BK014072
NC_073816	BK013765
NC_073817	BK014212
NC_073818	BK013975
NC_073819	BK013902
NC_073820	BK014039
NC_073821	BK013948
NC_073842	BK013607
NC_073822	BK013935
NC_073823	BK014011
NC_073824	BK013770
NC_073839	BK013456
NC_073841	BK014017
NC_073843	BK013967
NC_073844	BK013416
NC_073846	BK014094
NC_073847	BK014209
NC_073848	BK014149
NC_073849	BK014104
NC_073850	BK013403
NC_073851	BK013492
NC_073852	BK013949
NC_073853	BK014219
NC_073854	BK013751
NC_073855	BK013611
NC_073856	BK013685
NC_073857	BK014092
NC_073860	BK013471
NC_073861	BK013862
NC_073862	BK013749
NC_073863	BK013773
NC_073864	BK013918
NC_073865	BK013549
NC_073866	BK013483
NC_073994	BK013784
NC_073868	BK014127
NC_073869	BK013688
NC_073870	BK013766
NC_073871	BK014100
NC_073873	BK014157
NC_073874	BK014175
NC_073876	BK014047
NC_073877	BK014220
NC_073878	BK014182
NC_073879	BK014186
NC_073880	BK014153
